GPA,Hours,ENT,Books,Free_time,Self-development
3.87,19,110,200,31,30
3.8,14,100,80,15,22
3.7,11,96,40,27,27
3.7,10,110,120,24,14
3.68,24,87,100,25,9
3.67,20,90,40,23,15
3.52,15,106,60,28,7
3.41,9,101,200,49,14
3.4,14,81,50,14,18
3.4,15,103,55,24,10
3.4,16,98,200,46,30
3.33,25,100,60,40,5
3.31,20,98,60,48,8
3.3,15,89,55,53,12
3.3,16,107,60,50,17
3.3,18,97,70,51,3
3.3,20,80,50,45,7
3.20,10,92,35,25,12
3.24,16,92,150,20,21
3.23,11,74,20,40,10
3.2,14,100,55,50,5
3.1,15,81,90,43,11
3.1,14,85,200,30,7
3.1,13,103,150,37,13
3.06,13,79,80,50,20
3,9,81,50,45,9
3,5,89,70,47,8
2.9,3,112,50,30,11
2.8,4,97,100,48,4
2.72,10,85,90,55,3
